id	text	labels
8eacd4f8-8919-49c7-a062-d2a4de3d3bc8	Porce maličké, kvalita strašná, vůbec to neodpovídalo ceně ani s použitím voucheru	[('food style_options', 'negative', 'Porce'), ('food prices', 'negative', 'NULL'), ('food quality', 'negative', 'NULL')]
985940aa-efe1-4e8b-a2a6-0997eb7ed93c	Zklamalo mě to!	[('restaurant general', 'negative', 'NULL')]
c4eade88-c6a7-456d-a4e6-fa3e05694ee3	Čtyři chlapi s poukázkou na hromadu pečených kuřecích křídel - křídla opravdu chutná v množství velmi dostatečném, pivo mělo říz a chutnalo, obsluhoval sám majitel - velmi příjemný a vstřícný chlapík neustále v dobré náladě a s úsměvem ve tváři	[('food quality', 'positive', 'kuřecích křídel'), ('food quality', 'positive', 'křídla'), ('food style_options', 'positive', 'křídla'), ('drinks quality', 'positive', 'pivo'), ('service general', 'positive', 'majitel')]
ddc0fd32-b341-4ccc-9d7e-ff903a7d53e1	Hodně lidí žije v domnění, že hospoda je přesně taková, jak byla prezentována v televizi, není.	[('restaurant general', 'negative', 'hospoda')]
3f9a3ca4-8fa5-4d71-a602-b6dca8b6572b	Osluha hrůza, neochotný, protivný pán	[('service general', 'negative', 'Osluha')]
856db943-556f-4514-b911-36dfa1bd6323	O oblečenosti snad nemluvím vytahaný triko staropramen roztrhaný rifle kdyby se ten číšník blonďatej usmál, byl příjemnej a trošku se choval jako číšník a ne nosič jídla,pití tak oblečení vem čert,.	[('service general', 'negative', 'číšník')]
f0be5fbd-dcef-4e8a-b13a-393efa9173ae	Skvělá kuchyně,v létě možnost posezení na zahrádce, dětské stolky...	[('food quality', 'positive', 'kuchyně'), ('ambience general', 'positive', 'zahrádce')]
ac8007ed-d118-42eb-b202-cf868d131087	Šok ovšem nastal, když jsem si chtěl objednat.	[('service general', 'negative', 'NULL')]
fd425359-e626-4c21-b679-4c86d198adb5	Nádherné místo se skvělou kuchyní.	[('ambience general', 'positive', 'místo'), ('food quality', 'positive', 'kuchyní')]
5f718ed0-effc-44b9-8c8b-8bbdc5f1c139	Parada .jezdime tam už leta	[('restaurant general', 'positive', 'NULL')]
0877f30d-cac4-4301-b3b7-0260a53a5e60	Faktu super a plně doporučuju	[('restaurant general', 'positive', 'NULL')]
2fd1b6e9-639e-44b1-9d39-8d4b84e06a16	Dobre jidlo i pivo.  5 hvezd Obsluha dobra do doby nez se plati. Po 1,5 hodine mit namarkovane o 2 piva vic a jeste za vama vyjde cisnik ven a rekne vam jaka ste socka ze ty dve piva nechcete zaplatit.. -3 hvezdy	[('food quality', 'positive', 'jidlo'), ('drinks quality', 'positive', 'pivo'), ('service general', 'neutral', 'Obsluha'), ('service general', 'negative', 'cisnik')]
cb75285f-8b7a-4b5a-be50-553de7e51780	ať se Vám tam také líbí	[('restaurant general', 'positive', 'NULL')]
802bb4da-34de-4c61-ac54-202bc6e08250	Poměrně velké zklamání. Pro rodinnou oslavu jsme vybrali Las Adelitas a nebyla to dobrá volba. Nabídka omezená, jídlo málo chutné, personál naopak příjemný, ale celkový dojem nezachránil ani tequilou zdarma.	[('restaurant general', 'negative', 'Las Adelitas'), ('food style_options', 'negative', 'Nabídka'), ('food quality', 'negative', 'jídlo'), ('service general', 'positive', 'personál')]
3ca479c4-ba7c-49fa-b1ad-1c8f16a9e57b	Obsluha moc milá a pozorná... jídlo jak kdy... nekdy vázne skvelé ale obcas za ty penize nic moc... zalezi trochu na stesti...	[('service general', 'positive', 'Obsluha'), ('food prices', 'neutral', 'jídlo'), ('food quality', 'neutral', 'jídlo')]
e1554fb0-817e-4e86-b188-6421c18b52c9	Nechtejte to ani po kucharich a cisnicih, kteri pro vas behaji mnohdy i 13 hodin denne	[('service general', 'neutral', 'kucharich'), ('service general', 'neutral', 'cisnicih')]
4be44079-82c1-43ac-ba8e-0e5f0ca947ce	Dobré místo na výlet	[('restaurant general', 'positive', 'místo')]
426d9662-c79b-4d81-9c8a-2aca022fd1e0	SUPER	[('restaurant general', 'positive', 'NULL')]
11cd98a6-db51-49d6-ae67-a628233f8c2e	Velice dobré jídlo, příjemná obsluha. Každému doporučuji :-)	[('food quality', 'positive', 'jídlo'), ('service general', 'positive', 'obsluha'), ('restaurant general', 'positive', 'NULL')]
ab11a4ac-d3fe-47c8-b669-3ce141a69a8f	Bilo to supr,fakt sem si pochutnal...	[('food quality', 'positive', 'NULL')]
3261ace0-b0de-467d-b6ae-e50bc134a05d	Mela jsem voucher pizzi brala domu,ani tam neni co tam inzeruji ze ma byt-na vegeterianske chybel hrasek a tech par (asi 5) kousku brokolice hmm,nevim nevim.	[('food quality', 'negative', 'pizzi'), ('food style_options', 'negative', 'hrasek'), ('food style_options', 'negative', 'brokolice')]
56c5676d-6e05-4ff0-a6da-03226bb26cb8	"""Horká domácí limonáda"", která stála 90 Kč, katastrofa. Citrónová byla spíše jen citronka zalitá horkou vodou, ve které plavaly dva plátky citrónu a pomeranče. Zázvorová na tom byla dost podobně, žádný zázrak."	[('drinks prices', 'negative', 'Horká domácí limonáda'), ('drinks quality', 'negative', 'Horká domácí limonáda'), ('drinks quality', 'negative', 'Citrónová'), ('drinks quality', 'negative', 'Zázvorová')]
4e14cc19-53f5-4ebf-bdee-7755c3e0f431	Pěkné místo s výborným steakem a posezením na zahrádce.	[('restaurant general', 'positive', 'místo'), ('food quality', 'positive', 'steakem'), ('ambience general', 'positive', 'zahrádce')]
8cfb205e-f5e9-46bf-9702-acaf258e0c7a	Výborný servis a super jídlo.	[('service general', 'positive', 'servis'), ('food quality', 'positive', 'jídlo')]
1f6b837d-2a5b-4663-840f-40942972f878	Prostředí- ubrusy špinavé, to samé sklenice, WC vzor 1980's s ulomenou klikou, takže bacha na žloutenku	[('ambience general', 'negative', 'Prostředí'), ('ambience general', 'negative', 'ubrusy'), ('ambience general', 'negative', 'sklenice'), ('ambience general', 'negative', 'WC')]
72935f56-b20c-48c7-ace0-3353644d1955	Závěr: Byla to moje první a také poslední návštěva - NEDOPORUČUJI	[('restaurant general', 'negative', 'NULL')]
8c61777b-f8ad-4c55-9e99-4597617e07a9	Jídlo normálka, ale ceny horší než u Pohlreicha v Imperialu.	[('food quality', 'neutral', 'Jídlo'), ('restaurant prices', 'negative', 'NULL')]
df912b39-f47d-4082-9773-6328c2f90938	Jediné, co se dalo trochu jíst bylo sushi.Jinak hnus.	[('food quality', 'neutral', 'sushi')]
5e6d6d7e-1169-4235-b1d6-982498be6835	Je to náš oblíbený podnik, rádi sem chodíme s voucherem i bez, kuchyně je výborná, pivo je taky fajn, a atmosféra je velice příjemná, pan majitel je veselý	[('restaurant general', 'positive', 'podnik'), ('food quality', 'positive', 'kuchyně'), ('drinks quality', 'positive', 'pivo'), ('ambience general', 'positive', 'atmosféra'), ('service general', 'positive', 'majitel')]
15c1b787-fa42-4925-ada2-a094808f7a70	Velmi cool atmosféra a pěkné pozdní noční občerstvení, zajímavé dekorace a hodně prostoru.	[('ambience general', 'positive', 'atmosféra'), ('food quality', 'positive', 'NULL')]
00fc8743-c0b0-44f8-8f21-8b6305911f89	Seděli jsme celkem dlouho u stolu se špinavým sklem a nádobím, až tak po deseti minutách si nás někdo všiml (restaurace téměř prázdná).	[('ambience general', 'negative', 'stolu'), ('food style_options', 'negative', 'sklem'), ('food style_options', 'negative', 'nádobím'), ('service general', 'negative', 'NULL')]
62592c8a-b923-451f-906a-b3f9bcf44d3b	Maso celkem tuhé, i s bramborou nedochucené, carpaccio také neslané, zato velemastné	[('food quality', 'negative', 'Maso'), ('food quality', 'negative', 'bramborou'), ('food quality', 'negative', 'carpaccio')]
4c8ec427-f2b4-4d70-a013-ba1809338946	Tuhle restauraci už bych nikdy nenavštívil,i kdyby mi tam nabízeli kila jídla zdarma a každému doporučím,ať tak nechodí,protože to co je tam,není ani ve ve čtverkové hospodě	[('restaurant general', 'negative', 'restauraci'), ('food quality', 'negative', 'jídla')]
02622c17-d0a5-4184-9cc5-4ce283995341	po dlouhé době v centru Prahy příjemné překvapení!!!	[('restaurant general', 'positive', 'NULL')]
eb0bfb4f-d8d2-467b-b0fd-5ed9364808b6	Byli jsme tam dnes a za mě 100% spokojenost, za mou manželku 99% spokojenost - hovězí plátek luxus !!	[('food quality', 'positive', 'hovězí plátek'), ('restaurant general', 'positive', 'NULL')]
b38338a4-eca7-43b0-819c-50a6ae8d1a1e	Obsluha milá, příprava jídla rychlá a chutná.	[('service general', 'positive', 'Obsluha'), ('food quality', 'positive', 'jídla')]
fe422b41-d60a-4c6f-8d7d-04b3f4efb7a4	Spokojenej host se tesi na dalsi pivni kalbicku opet u vas.	[('restaurant general', 'positive', 'NULL')]
7b0df6e3-ae99-4c47-b054-f7772955710e	Přitom,když jsem tam v pravé poledne byl,tak tam krom personálu nebyla ani noha	[('service general', 'neutral', 'personálu')]
61c55e78-cc3e-46e6-b97b-a70c9eb6b2f7	Kuchar posedaval mezi hosty a vypravel co ve svem mladem veku uz ma za sebou.	[('service general', 'neutral', 'Kuchar')]
d254e028-aa95-404c-8666-3dece7e12b14	Casto si pockate jak na misto, tak na jidlo, ale stoji to za to. Dost mozna nejlepsi restaurace v Tabore.	[('food quality', 'positive', 'jidlo'), ('restaurant general', 'positive', 'restaurace')]
e2505f2a-19ca-41ec-b50f-461839ac5487	Letos jsme byli podruhé a opět nadšení, určitě se ještě vrátíme😊	[('restaurant general', 'positive', 'NULL')]
c8a2dd4f-81e1-4c12-87ee-3779519c27ab	byla jsem tam na svatbe meho bratra v roce 2009 nevim jak to tam chodi ted ale predtim jsem mely na jidlo kureci kapsu bohuzel nedopecena , polivka studena nudle nebyly domaci ale kupovane o servirkach to nevim protoze jsem nevdela kdo je kdo jidlo nosily i recepcni takze tak	[('food quality', 'negative', 'jidlo'), ('food quality', 'negative', 'kureci kapsu'), ('food quality', 'negative', 'polivka'), ('food quality', 'negative', 'nudle'), ('service general', 'neutral', 'servirkach'), ('service general', 'neutral', 'recepcni')]
d7074a65-c7ac-45ed-8872-4bba7c5b8f62	Hodnota za peníze dobré. Pizzu se mi nelíbilo. Rajčatová polévka v pořádku. Jídlo bylo podáváno velmi rychle. Servis přátelský a rychlý	[('food quality', 'negative', 'Pizzu'), ('food quality', 'positive', 'Rajčatová polévka'), ('service general', 'positive', 'Servis'), ('restaurant prices', 'positive', 'NULL')]
868c3c91-7e4d-465f-9270-b635154b2ca4	Personál je milý. Poloha je dobrá. Decore a ambiance je příjemné. Jídlo se nám však nelíbilo, připadalo mi to, jako by se šéfkuchař snažil snížit rohy.	[('service general', 'positive', 'Personál'), ('location general', 'positive', 'Poloha'), ('ambience general', 'positive', 'Decore'), ('ambience general', 'positive', 'ambiance'), ('food quality', 'negative', 'Jídlo')]
c6500e1c-e0ec-4a37-9dfb-bc5d4334b002	Vynikající a levné korejské jídlo! Dejte si pozor, aby se brzy zavřeli.	[('food prices', 'positive', 'korejské jídlo'), ('food quality', 'positive', 'korejské jídlo')]
723204a1-c6ec-4e61-9da7-1559e9c5e88f	Zmínil jsem,že v česku nežijeme a že jsme přijeli specielně kvůli restauraci U Štěpána,ale číšník odpověděl,že je divné,že mluvím česky	[('restaurant general', 'neutral', 'restauraci U Štěpána'), ('service general', 'neutral', 'číšník')]
80efd0e1-341f-442d-b652-07b78bf06961	Prostě zde člověk neudělá chybu ať si dá jakékoliv jídlo.	[('food quality', 'positive', 'jídlo')]
7017a15a-d8a8-428b-a43a-3c5acf26d475	S jídlem, servisem a rychlostí přípravy jídla jsme byly velice spokojené DOPORUČUJEME TUTO RESTAURACI !	[('food quality', 'positive', 'jídlem'), ('service general', 'positive', 'servisem'), ('food quality', 'positive', 'jídla'), ('food style_options', 'positive', 'jídla'), ('restaurant general', 'positive', 'RESTAURACI')]
68f202d4-6e45-408b-8e8d-835e6186c489	Skvělé místo, příjemná, profesionální obsluha, vynikající jídlo. Určitě zase přijdeme. Doporučuji všem..	[('location general', 'positive', 'místo'), ('service general', 'positive', 'obsluha'), ('food quality', 'positive', 'jídlo'), ('restaurant general', 'positive', 'NULL')]
3e50d9fd-a42a-44b3-a9d3-371218e9d56c	Myslím, že to tam obsluhuje pan majitel, jinak si nedokáži představit, že by vedoucí v personálu strpěl takovou drzost a provokace	[('service general', 'negative', 'majitel'), ('service general', 'neutral', 'vedoucí v personálu')]
3de68f05-ae86-4b01-9008-b515d3088d49	Už tam nepůjdu.	[('restaurant general', 'negative', 'NULL')]
f23c19a7-6b6e-4c2d-b769-d6483e57c56b	Měli jsme tam rodinnou oslavu, vše OK, příjemná obsluha, výborné jídlo	[('service general', 'positive', 'obsluha'), ('food quality', 'positive', 'jídlo'), ('restaurant general', 'positive', 'NULL')]
315494bb-6649-4135-ba2e-9ebd7a200bb0	Privitani a usazeni personalem bylo na jednicku ,to ale bylo vse.	[('service general', 'positive', 'personalem')]
a6fefe7f-e416-4b8d-a1f1-623b36c8c592	Odešel, pizzu si zkusil objednat telefonicky a bez toho že by sdělil že má voucher, najednou nebyl problém, pizza přislíbena do půl hodiny.... když servírce sdělil proč to nešlo předtím osobně, začala být nepříjemná, až sprostá, po zeptání se na pana majitele, mu bylo sděleno že majitel není a servírka třískla telefonem, takže 3 voucher roztrháme a tato pizzerie nikdy více.	[('service general', 'negative', 'servírce'), ('service general', 'negative', 'servírka'), ('restaurant general', 'negative', 'NULL')]
6b27775b-2b28-48e6-b697-cbe4f38d78f7	Takovou arogantni obsluhu nevidel jsem v zivote!	[('service general', 'negative', 'obsluhu')]
ab420b36-13d7-402b-8406-e294d0555393	Toto je úspěch po Česku	[('restaurant miscellaneous', 'positive', 'NULL')]
38e3e170-9117-4a78-91d2-7827981014c1	Osobně se do Cafe Imperial asi delší dobu nevrátím, půjdu hledat jiná místa, kde uspokojím své chuťové buňky.	[('restaurant general', 'negative', 'Cafe Imperial')]
f9660146-2959-46ee-a299-8630a8c2eb9f	V hamburgeru byl jakysi malinky karbanatek a nejvyraznejsi bylo celkove rajce.	[('food quality', 'negative', 'hamburgeru'), ('food quality', 'negative', 'karbanatek'), ('food quality', 'positive', 'rajce')]
f66c62ff-a27a-4d59-b8a6-70620d900bb8	Milá a rychlá obsluha a výborné jídlo.	[('service general', 'positive', 'obsluha'), ('food quality', 'positive', 'jídlo')]
7d4f19c0-6ff9-4417-a7c2-f3c511397e2c	Vepřové koleno vynikající.	[('food quality', 'positive', 'Vepřové koleno')]
20378dbe-fa7f-4574-89e6-63e620342751	Servis v angličtině a dobré kávě.	[('service general', 'positive', 'Servis'), ('food quality', 'positive', 'kávě')]
c0562d24-0197-439d-8c5e-16437c48c66a	Je vidět, že se nejspíš změnil kuchař.	[('service general', 'neutral', 'kuchař'), ('restaurant general', 'positive', 'NULL')]
1f3cf5a9-026c-4273-99fc-8b7ec148104c	Uplatnili jsme voucher na mix gril, byli jsme spokojeni, vnitroblok jako zahrádka, využili jsme posezení venku, nemáme výhrady	[('food quality', 'positive', 'mix gril'), ('ambience general', 'positive', 'vnitroblok'), ('restaurant general', 'positive', 'NULL')]
2ff54312-01bb-4e68-b976-8b82f27344d3	Nechci předpovídat špatné časy ale většina lidí v dnešní době otočí korunu dvakrát v ruce než ji vydá a ceny které Vám doporučil Polreich, v našich končinách nejsou obvyklé a pro obyčejné lidi těžko dostupné	[('restaurant prices', 'negative', 'NULL')]
a092f98f-4746-4d92-9696-920969450221	Výborná kuchyně, příjemná obsluha. Itálie doma. Mořské plody vynikající.	[('food quality', 'positive', 'kuchyně'), ('service general', 'positive', 'obsluha'), ('food quality', 'positive', 'Mořské plody')]
9ef49c86-3300-40be-81c6-ca41b4232cfb	DOPORUČUJI !!!!!!!	[('restaurant general', 'positive', 'NULL')]
0eaf1721-90d3-467c-957c-305ba405c189	Velmi zajímavá kombinace mrkve, červené cibulky, papriky, okurky a čerstvého koriandru. 300,-/osoba.	[('food style_options', 'neutral', 'mrkve'), ('food style_options', 'neutral', 'červené cibulky'), ('food style_options', 'neutral', 'papriky'), ('food style_options', 'neutral', 'okurky'), ('food style_options', 'neutral', 'čerstvého koriandru')]
a8165994-d5fa-4c4c-ac5d-1c7f788ce714	Úžasný zážitek jako vždy 😍	[('restaurant general', 'positive', 'NULL')]
5ca1c408-ed7d-45b2-adcf-194b0559240f	 Nový minutový jídelák super jsem se najedla  	[('food style_options', 'positive', 'jídelák'), ('food quality', 'positive', 'NULL')]
57da1a19-03d8-425e-b676-9d1c536d3930	Pak jsme se šli dorazit dolu do baru :) a musím říct že super i tam...určitě se to tam zlepšilo o 100 procent..takže doporučuji !P.	[('restaurant general', 'positive', 'baru')]
7130b8b4-decd-42f8-8bc6-78a17b638503	Do této restaurace mě vždy nalákalo jen menu pro studenty za stovku.	[('food prices', 'positive', 'menu'), ('food style_options', 'neutral', 'menu'), ('restaurant general', 'neutral', 'NULL')]
d688b140-ff46-453f-a174-b49556c399f9	Prostředí krásné prosklená terasa s venkovním posezením, jen vnitřní prostory jsou velice tmavé, málo osvětlené což na nás působilo vcelku depresivně	[('ambience general', 'positive', 'Prostředí'), ('ambience general', 'positive', 'terasa'), ('ambience general', 'positive', 'posezením'), ('ambience general', 'negative', 'prostory')]
